english	translation	category	sub_category	source
Onion: currently costs <Num0> coins.	洋葱：当前价格为<Num0>金币。	gameText		
Cabbage: currently costs <Num0> coins.	卷心菜：当前价格为<Num0>金币。	gameText		
Tomato: currently costs <Num0> coins.	番茄：当前价格为<Num0>金币。	gameText		
Sweetcorn: currently costs <Num0> coins.	甜玉米：当前价格为<Num0>金币。	gameText		
Strawberry: currently costs <Num0> coins.	草莓：当前价格为<Num0>金币。	gameText		
Watermelon: currently costs <Num0> coins.	西瓜：当前价格为<Num0>金币。	gameText		
Hammerstone hops: currently costs <Num0> coins.	汉默石啤酒花：当前价格为<Num0>金币。	gameText		
Asgarnian hops: currently costs <Num0> coins.	阿斯加尼亚啤酒花：当前价格为<Num0>金币。	gameText		
Yanillian hops: currently costs <Num0> coins.	雅尼利安啤酒花：当前价格为<Num0>金币。	gameText		
Krandorian hops: currently costs <Num0> coins.	克兰多尔啤酒花：当前价格为<Num0>金币。	gameText		
Wildblood hops: currently costs <Num0> coins.	野血啤酒花：当前价格为<Num0>金币。	gameText		
Jute fibre: currently costs <Num0> coins.	黄麻纤维：当前价格为<Num0>金币。	gameText		
Barley: currently costs <Num0> coins.	大麦：当前价格为<Num0>金币。	gameText		
Plant cure: currently costs <Num0> coins.	植物治疗药水：当前价格为<Num0>金币。	gameText		
Small fishing net: currently costs <Num0> coins.	小渔网：当前价格为<Num0>金币。	gameText		
Fishing rod: currently costs <Num0> coins.	鱼竿：当前价格为<Num0>金币。	gameText		
Fly fishing rod: currently costs <Num0> coins.	飞钓竿：当前价格为<Num0>金币。	gameText		
Harpoon: currently costs <Num0> coins.	鱼叉：当前价格为<Num0>金币。	gameText		
Lobster pot: currently costs <Num0> coins.	龙虾笼：当前价格为<Num0>金币。	gameText		
Fishing bait: currently costs <Num0> coins.	鱼饵：当前价格为<Num0>金币。	gameText		
Bait pack: currently costs <Num0> coins.	一组鱼饵：当前价格为<Num0>金币。	gameText		
Feather: currently costs <Num0> coins.	羽毛：当前价格为<Num0>金币。	gameText		
Feather pack: currently costs <Num0> coins.	一组羽毛：当前价格为<Num0>金币。	gameText		
Big fishing net: currently costs <Num0> coins.	大渔网：当前价格为<Num0>金币。	gameText		
Raw shrimps: currently costs <Num0> coins.	生虾：当前价格为<Num0>金币。	gameText		
Raw sardine: currently costs <Num0> coins.	生沙丁鱼：当前价格为<Num0>金币。	gameText		
Raw herring: currently costs <Num0> coins.	生鲱鱼：当前价格为<Num0>金币。	gameText		
Raw mackerel: currently costs <Num0> coins.	生鲭鱼：当前价格为<Num0>金币。	gameText		
Raw cod: currently costs <Num0> coins.	生鳕鱼：当前价格为<Num0>金币。	gameText		
Raw anchovies: currently costs <Num0> coins.	生凤尾鱼：当前价格为<Num0>金币。	gameText		
Raw trout: currently costs <Num0> coins.	生鳟鱼：当前价格为<Num0>金币。	gameText		
Raw pike: currently costs <Num0> coins.	生狗鱼：当前价格为<Num0>金币。	gameText		
Raw salmon: currently costs <Num0> coins.	生鲑鱼：当前价格为<Num0>金币。	gameText		
Raw tuna: currently costs <Num0> coins.	生金枪鱼：当前价格为<Num0>金币。	gameText		
Raw lobster: currently costs <Num0> coins.	生龙虾：当前价格为<Num0>金币。	gameText		
Raw bass: currently costs <Num0> coins.	生鲈鱼：当前价格为<Num0>金币。	gameText		
Raw swordfish: currently costs <Num0> coins.	生剑鱼：当前价格为<Num0>金币。	gameText		
Raw shark: currently costs <Num0> coins.	生鲨鱼：当前价格为<Num0>金币。	gameText		
Pot of flour: currently costs <Num0> coins.	一罐面粉：当前价格为<Num0>金币。	gameText		
Raw beef: currently costs <Num0> coins.	生牛肉：当前价格为<Num0>金币。	gameText		
Raw chicken: currently costs <Num0> coins.	生鸡肉：当前价格为<Num0>金币。	gameText		
Cabbage: currently costs <Num0> coins.	卷心菜：当前价格为<Num0>金币。	gameText		
Banana: currently costs <Num0> coins.	香蕉：当前价格为<Num0>金币。	gameText		
Redberries: currently costs <Num0> coins.	红莓：当前价格为<Num0>金币。	gameText		
Bread: currently costs <Num0> coins.	面包：当前价格为<Num0>金币。	gameText		
Chocolate bar: currently costs <Num0> coins.	巧克力棒：当前价格为<Num0>金币。	gameText		
Cheese: currently costs <Num0> coins.	乳酪：当前价格为<Num0>金币。	gameText		
Tomato: currently costs <Num0> coins.	番茄：当前价格为<Num0>金币。	gameText		
Potato: currently costs <Num0> coins.	土豆：当前价格为<Num0>金币。	gameText		
Bear fur: currently costs <Num0> coins.	熊皮：当前价格为<Num0>金币。	gameText		
Grey wolf fur: currently costs <Num0> coins.	灰狼皮：当前价格为<Num0>金币。	gameText		
Polar kebbit fur: currently costs <Num0> coins.	极地凯比特兔皮：当前价格为<Num0>金币。	gameText		
Common kebbit fur: currently costs <Num0> coins.	普通凯比特兔皮：当前价格为<Num0>金币。	gameText		
Feldip weasel fur: currently costs <Num0> coins.	费迪普鼬皮：当前价格为<Num0>金币。	gameText		
Desert devil fur: currently costs <Num0> coins.	沙漠恶魔皮：当前价格为<Num0>金币。	gameText		
Tatty larupia fur: currently costs <Num0> coins.	破损的棘刺狮皮：当前价格为<Num0>金币。	gameText		
Larupia fur: currently costs <Num0> coins.	棘刺狮皮：当前价格为<Num0>金币。	gameText		
Tatty graahk fur: currently costs <Num0> coins.	破损的格拉克皮：当前价格为<Num0>金币。	gameText		
Graahk fur: currently costs <Num0> coins.	格拉克皮：当前价格为<Num0>金币。	gameText		
Tatty kyatt fur: currently costs <Num0> coins.	破损的剑齿虎皮：当前价格为<Num0>金币。	gameText		
Kyatt fur: currently costs <Num0> coins.	剑齿虎皮：当前价格为<Num0>金币。	gameText		
Uncut sapphire: currently costs <Num0> coins.	未切割的蓝宝石：当前价格为<Num0>金币。	gameText		
Uncut emerald: currently costs <Num0> coins.	未切割的祖母绿：当前价格为<Num0>金币。	gameText		
Uncut ruby: currently costs <Num0> coins.	未切割的红宝石：当前价格为<Num0>金币。	gameText		
Uncut diamond: currently costs <Num0> coins.	未切割的钻石：当前价格为<Num0>金币。	gameText		
Bronze med helm: currently costs <Num0> coins.	青铜中盔：当前价格为<Num0>金币。	gameText		
Iron med helm: currently costs <Num0> coins.	铁制中盔：当前价格为<Num0>金币。	gameText		
Steel med helm: currently costs <Num0> coins.	钢制中盔：当前价格为<Num0>金币。	gameText		
Mithril med helm: currently costs <Num0> coins.	秘银中盔：当前价格为<Num0>金币。	gameText		
Adamant med helm: currently costs <Num0> coins.	精金中盔：当前价格为<Num0>金币。	gameText		
Bronze full helm: currently costs <Num0> coins.	青铜头盔：当前价格为<Num0>金币。	gameText		
Iron full helm: currently costs <Num0> coins.	铁制头盔：当前价格为<Num0>金币。	gameText		
Steel full helm: currently costs <Num0> coins.	钢制头盔：当前价格为<Num0>金币。	gameText		
Mithril full helm: currently costs <Num0> coins.	秘银头盔：当前价格为<Num0>金币。	gameText		
Adamant full helm: currently costs <Num0> coins.	精金头盔：当前价格为<Num0>金币。	gameText		
Chisel: currently costs <Num0> coins.	凿子：当前价格为<Num0>金币。	gameText		
Spade: currently costs <Num0> coins.	铲子：当前价格为<Num0>金币。	gameText		
Hammer: currently costs <Num0> coins.	锤子：当前价格为<Num0>金币。	gameText		
Knife: currently costs <Num0> coins.	刀：当前价格为<Num0>金币。	gameText		
Tinderbox: currently costs <Num0> coins.	火绒盒：当前价格为<Num0>金币。	gameText		
Pestle and mortar: currently costs <Num0> coins.	研钵和杵：当前价格为<Num0>金币。	gameText		
Needle: currently costs <Num0> coins.	针：当前价格为<Num0>金币。	gameText		
Thread: currently costs <Num0> coins.	线：当前价格为<Num0>金币。	gameText		
Rope: currently costs <Num0> coins.	绳子：当前价格为<Num0>金币。	gameText		
Pot: currently costs <Num0> coins.	罐：当前价格为<Num0>金币。	gameText		
Jug: currently costs <Num0> coins.	壶：当前价格为<Num0>金币。	gameText		
Bucket: currently costs <Num0> coins.	桶：当前价格为<Num0>金币。	gameText		
Bowl: currently costs <Num0> coins.	碗：当前价格为<Num0>金币。	gameText		
Cake tin: currently costs <Num0> coins.	蛋糕模具：当前价格为<Num0>金币。	gameText		
Vial: currently costs <Num0> coins.	小瓶：当前价格为<Num0>金币。	gameText		
Empty jug pack: currently costs <Num0> coins.	一组空壶：当前价格为<Num0>金币。	gameText		
Empty bucket pack: currently costs <Num0> coins.	一组空桶：当前价格为<Num0>金币。	gameText		
Empty vial pack: currently costs <Num0> coins.	一组空瓶：当前价格为<Num0>金币。	gameText		
Vial: currently costs <Num0> coins.	小瓶：当前价格为<Num0>金币。	gameText		
Empty vial pack: currently costs <Num0> coins.	一组空瓶：当前价格为<Num0>金币。	gameText		
Vial of water: currently costs <Num0> coins.	水瓶：当前价格为<Num0>金币。	gameText		
Water-filled vial pack: currently costs <Num0> coins.	一组水瓶：当前价格为<Num0>金币。	gameText		
Pestle and mortar: currently costs <Num0> coins.	研钵和杵：当前价格为<Num0>金币。	gameText		
Eye of newt: currently costs <Num0> coins.	蝾螈眼：当前价格为<Num0>金币。	gameText		
Eye of newt pack: currently costs <Num0> coins.	一组蝾螈眼：当前价格为<Num0>金币。	gameText		
Butterfly net: currently costs <Num0> coins.	捕虫网：当前价格为<Num0>金币。	gameText		
Butterfly jar: currently costs <Num0> coins.	蝴蝶罐：当前价格为<Num0>金币。	gameText		
Magic box: currently costs <Num0> coins.	魔法盒：当前价格为<Num0>金币。	gameText		
Noose wand: currently costs <Num0> coins.	套索棒：当前价格为<Num0>金币。	gameText		
Bird snare: currently costs <Num0> coins.	捕鸟陷阱：当前价格为<Num0>金币。	gameText		
Box trap: currently costs <Num0> coins.	箱式陷阱：当前价格为<Num0>金币。	gameText		
Teasing stick: currently costs <Num0> coins.	逗弄棒：当前价格为<Num0>金币。	gameText		
Unlit torch: currently costs <Num0> coins.	未点燃的火把：当前价格为<Num0>金币。	gameText		
Rabbit snare: currently costs <Num0> coins.	捕兔陷阱：当前价格为<Num0>金币。	gameText		
Bird snare pack: currently costs <Num0> coins.	一组捕鸟陷阱：当前价格为<Num0>金币。	gameText		
Box trap pack: currently costs <Num0> coins.	一组箱式陷阱：当前价格为<Num0>金币。	gameText		
Magic imp box pack: currently costs <Num0> coins.	一组魔法盒：当前价格为<Num0>金币。	gameText		
Gold ring: currently costs <Num0> coins.	金戒指：当前价格为<Num0>金币。	gameText		
Sapphire ring: currently costs <Num0> coins.	蓝宝石戒指：当前价格为<Num0>金币。	gameText		
Emerald ring: currently costs <Num0> coins.	祖母绿戒指：当前价格为<Num0>金币。	gameText		
Ruby ring: currently costs <Num0> coins.	红宝石戒指：当前价格为<Num0>金币。	gameText		
Diamond ring: currently costs <Num0> coins.	钻石戒指：当前价格为<Num0>金币。	gameText		
Gold necklace: currently costs <Num0> coins.	金项链：当前价格为<Num0>金币。	gameText		
Sapphire necklace: currently costs <Num0> coins.	蓝宝石项链：当前价格为<Num0>金币。	gameText		
Emerald necklace: currently costs <Num0> coins.	祖母绿项链：当前价格为<Num0>金币。	gameText		
Ruby necklace: currently costs <Num0> coins.	红宝石项链：当前价格为<Num0>金币。	gameText		
Diamond necklace: currently costs <Num0> coins.	钻石项链：当前价格为<Num0>金币。	gameText		
Gold amulet: currently costs <Num0> coins.	金护符：当前价格为<Num0>金币。	gameText		
Sapphire amulet: currently costs <Num0> coins.	蓝宝石护符：当前价格为<Num0>金币。	gameText		
Emerald amulet: currently costs <Num0> coins.	祖母绿护符：当前价格为<Num0>金币。	gameText		
Ruby amulet: currently costs <Num0> coins.	红宝石护符：当前价格为<Num0>金币。	gameText		
Diamond amulet: currently costs <Num0> coins.	钻石护符：当前价格为<Num0>金币。	gameText		
Kebab: currently costs <Num0> coins.	烤肉：当前价格为<Num0>金币。	gameText		
Super kebab: currently costs <Num0> coins.	超级烤肉：当前价格为<Num0>金币。	gameText		
Bronze mace: currently costs <Num0> coins.	青铜钉锤：当前价格为<Num0>金币。	gameText		
Iron mace: currently costs <Num0> coins.	铁制钉锤：当前价格为<Num0>金币。	gameText		
Steel mace: currently costs <Num0> coins.	钢制钉锤：当前价格为<Num0>金币。	gameText		
Mithril mace: currently costs <Num0> coins.	秘银钉锤：当前价格为<Num0>金币。	gameText		
Adamant mace: currently costs <Num0> coins.	精金钉锤：当前价格为<Num0>金币。	gameText		
Rune mace: currently costs <Num0> coins.	符文钉锤：当前价格为<Num0>金币。	gameText		
Air rune: currently costs <Num0> coins.	风符石：当前价格为<Num0>金币。	gameText		
