english	translation	category	sub_category	source
The power of the Dark Altar, reflected in these great crystals, can twist dimensions, warp minds, and even bridge the gulf between life and death.	黑暗祭坛的力量反映在这些巨大的水晶中，可以扭曲维度、扭曲心智，甚至 bridging 生与死的鸿沟。	dialogue	Tyss	Tyss
Can I try the magicks myself?	我可以亲自尝试这些魔法吗？	dialogue	Tyss	Player
Very well. If you find an ensouled cadaver in your travels, you may attempted to reanimate it with the magicks I have placed in your mind.	很好。如果你在旅途中发现有灵魂的尸体，你可以尝试用我植入你脑海的魔法使其复活。	dialogue	Tyss	Tyss
I'd like to stop using your spellbook now.	我想现在停止使用你的法术书。	dialogue	Tyss	Player
Very well, the magicks of the Dark Altar have been lifted from your mind.	很好，黑暗祭坛的魔法已从你的脑海中移除。	dialogue	Tyss	Tyss
Do you sell souvenirs?	你卖纪念品吗？	dialogue	Tyss	Player
I suppose you are a friend to us. Free up some space and I will give you something.	我想你是我们的朋友。腾出些空间，我会给你点东西。	dialogue	Tyss	Tyss
I suppose you are a friend to us. Here, you may have this.	我想你是我们的朋友。给，你可以拿这个。	dialogue	Tyss	Tyss
Can I have an ash sanctifier, please?	请问能给我一个灰烬圣化器吗？	dialogue	Tyss	Player
No. You need to complete all of the hard tasks in your Kourend & Kebos Achievement Diary.	不行。你需要完成库兰德与凯波斯成就日志中的所有困难任务。	dialogue	Tyss	Tyss
Not unless you make space to carry it, traveller.	除非你腾出空间来携带它，否则不行，旅行者。	dialogue	Tyss	Tyss
Thanks for your efforts throughout the tasks set. Here, you may have this.	感谢你在设定任务中的努力。给，你可以拿这个。	dialogue	Tyss	Tyss
You already appear to own such a device, traveller.	你似乎已经拥有这样的装置了，旅行者。	dialogue	Tyss	Tyss
Can I sacrifice my trophy heads on the altar?	我能在祭坛上献祭我的战利品头颅吗？	dialogue	Tyss	Player
Yes, I believe the Dark Altar may even reward you for such a sacrifice.	是的，我相信黑暗祭坛甚至会为此类献祭奖励你。	dialogue	Tyss	Tyss
Can I sacrifice trophy heads on the altar?	我能在祭坛上献祭战利品头颅吗？	dialogue	Tyss	Tyss
Bad JalYt! Don't take my TokKul.	坏 JalYt！别拿我的托库尔。	dialogue	TzHaar-Hur	TzHaar-Hur
Can I help you [TzHaar caste]-[player name]?	我能帮你吗，[TzHaar caste]-[player name]？	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
Are you not [TzHaar caste]-[player name]?	你不是 [TzHaar caste]-[player name] 吗？	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
What's a '[TzHaar caste]'?	什么是'[TzHaar caste]'？	dialogue	TzHaar-Hur-Lek	Player
That what you are... you tough and strong no?	那就是你……你很坚韧强壮对吧？	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
That what you are... you user of mystic powers no?	那就是你……你是神秘力量的使用者，对吧？	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
That what you are... you agile and quick no?	那就是你……你敏捷迅速对吧？	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
That what you are... you skilled at making things no?	那就是你……你擅长制造东西对吧？	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
Well yes I suppose I am...	嗯，是的，我想我是……	dialogue	TzHaar-Hur-Lek	Player
Then you [TzHaar caste]!	那你就是 [TzHaar caste]！	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
What are you then?	那你是什么东西？	dialogue	TzHaar-Hur-Lek	Player
Silly JalYt, I am TzHaar-Hur, one of the crafters for this city.	愚蠢的 JalYt，我是特扎尔 - 赫尔，这座城市的工匠之一。	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
There are the wise TzHaar-Mej who guide us, the mighty TzHaar-Ket who guard us, and the swift TzHaar-Xil who hunt for our food.	有指引我们的智者特扎尔 - 梅，守护我们的强大特扎尔 - 凯特，以及为我们猎取食物的迅捷者特扎尔 - 希尔。	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
Thanks for explaining it.	谢谢你的解释。	dialogue	TzHaar-Hur-Lek	Player
I guess so...	我想是吧……	dialogue	TzHaar-Hur-Lek	Player
Well then, no problems.	那么，没问题了。	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
No I'm not!	不，我不是！	dialogue	TzHaar-Hur-Lek	Player
What ever you say, crazy JalYt!	随你怎么说，疯狂的 JalYt！	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
What do you have to trade?	你有什么可交易的？	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
What did you call me?	你叫我什么？	dialogue	TzHaar-Hur-Lek	TzHaar-Hur-Lek
No no no! TzHaar-Hur-Rin not approve. Hands off.	不不不！特扎尔 - 赫尔 - 林不批准。把手拿开。	dialogue	TzHaar-Hur-Rin	TzHaar-Hur-Rin
You are bad JalYt. You stole from this store.	你是坏 JalYt。你从这家店偷东西。	dialogue	TzHaar-Hur-Rin	TzHaar-Hur-Rin
TzHaar-Ket!	特扎尔 - 凯特！	dialogue	TzHaar-Hur-Rin	TzHaar-Hur-Rin
You need help JalYt-[TzHaar caste]-[player name]?	你需要帮助吗，JalYt-[TzHaar caste]-[player name]？	dialogue	TzHaar-Ket	TzHaar-Ket
Why can't I go past here?	为什么我不能过去？	dialogue	TzHaar-Ket	Player
This area closed to JalYt.	此区域对 JalYt 关闭。	dialogue	TzHaar-Ket	TzHaar-Ket
JalYt are not trusted. Nor are capable of withstanding the heat. The features of the city are a secret.	JalYt 不受信任。也无法承受高温。这座城市的构造是秘密。	dialogue	TzHaar-Ket	TzHaar-Ket
What if I could prove that I am capable?	如果我能证明我有能力呢？	dialogue	TzHaar-Ket	Player
[TzHaar caste]-[player name], I suppose that is perfectly acceptable, but it would take lots to convince.	[TzHaar caste]-[player name]，我想那完全可以接受，但要说服我们需要很多理由。	dialogue	TzHaar-Ket	TzHaar-Ket
How about a large stack of coins.	一大堆金币怎么样？	dialogue	TzHaar-Ket	Player
Gold is bad currency, I have no use for JalYt coins.	金币是劣质货币，我对 JalYt 的硬币没兴趣。	dialogue	TzHaar-Ket	TzHaar-Ket
I managed to defeat TzTok-Jad and obtain this firecape.	我成功击败了特兹托克‧贾德并获得了这件火焰斗篷。	dialogue	TzHaar-Ket	Player
That is most impressive [TzHaar caste]-[player name].	那真是令人印象深刻，[TzHaar caste]-[player name]。	dialogue	TzHaar-Ket	TzHaar-Ket
Surely this proves I am capable? Can I pleeease come through now?	这肯定证明我有能力了吧？我现在能请——求——让我过去了吗？	dialogue	TzHaar-Ket	Player
I suppose so, I'll grant you access to Mor Ul Rek. The guards will open the gates for you, you are the first JalYt to pass these gates!	我想是的，我会授予你进入莫尔乌尔雷克的权限。守卫会为你打开大门，你是第一个通过这些大门的 JalYt！	dialogue	TzHaar-Ket	TzHaar-Ket
Sorry, I don't think I am capable.	抱歉，我觉得我还不够格。	dialogue	TzHaar-Ket	Player
I'm a hardened adventurer, nothing can stop me!	我是个身经百战的冒险者，没什么能阻挡我！	dialogue	TzHaar-Ket	Player
Back off JalYt-[TzHaar caste]-[player name], trust me when I say our obsidian bodies are harder.	退后，JalYt-[TzHaar caste]-[player name]，相信我，我们的黑曜石身体更硬。	dialogue	TzHaar-Ket	TzHaar-Ket
Ah, trusted and most capable JalYt, this is the city of Mor Ul Rek. It has grand central inferno, our birthing pool. Go! See for yourself [TzHaar caste]-[player name]	啊，受信任且最有能力的 JalYt，这里是莫尔乌尔雷克城。它拥有宏伟的中心地狱，我们的孵化池。去吧！亲自看看，[TzHaar caste]-[player name]	dialogue	TzHaar-Ket	TzHaar-Ket
[TzHaar caste]-[player name], you are not trusted, this is secret area. Less questions! I will say that it's the inner core of the city though.	[TzHaar caste]-[player name]，你不受信任，这是秘密区域。少问问题！不过我可以告诉你，这是城市的核心。	dialogue	TzHaar-Ket	TzHaar-Ket
Oh well, goodbye.	哦好吧，再见。	dialogue	TzHaar-Ket	Player
Oh well, [TzHaar caste]-[Player name] over and out.	哦好吧，[TzHaar caste]-[Player name] 完毕，over。	dialogue	TzHaar-Ket	Player
Haha funny JalYt try to speak language, why do you put that accent on when attempting it?	哈哈，有趣的 JalYt 试着说我们的语言，你为什么尝试时要带那种口音？	dialogue	TzHaar-Ket	TzHaar-Ket
maybe it helps you to understand what I'm saying. See you around.	也许这能帮你听懂我在说什么。回头见。	dialogue	TzHaar-Ket	Player
That what you are... you user of mystic powers, no?	那就是你……你是神秘力量的使用者，对吧？	dialogue	TzHaar-Ket	TzHaar-Ket
Silly JalYt, I am TzHaar-Ket, one of the guardians of our city.	愚蠢的 JalYt，我是特扎尔 - 凯特，我们城市的守护者之一。	dialogue	TzHaar-Ket	TzHaar-Ket
There are the wise TzHaar-Mej who guide us, the swift TzHaar-Xil who hunt for our food, and the skilled TzHaar-Hur who craft our homes and tools.	有指引我们的智者特扎尔 - 梅，为我们猎取食物的迅捷者特扎尔 - 希尔，以及为我们建造家园和工具的巧匠特扎尔 - 赫尔。	dialogue	TzHaar-Ket	TzHaar-Ket
Hello JalYt-[TzHaar caste]-[player name].	你好，JalYt-[TzHaar caste]-[player name]。	dialogue	TzHaar-Ket	TzHaar-Ket
You need help little JalYt?	你需要帮助吗，小 JalYt？	dialogue	TzHaar-Ket	TzHaar-Ket
Not unless you can help me in the Inferno.	除非你能在地狱里帮我。	dialogue	TzHaar-Ket	Player
It is not for us to help. You must fight alone.	这不是我们能帮忙的。你必须独自战斗。	dialogue	TzHaar-Ket	TzHaar-Ket
Oh... Worth a try I suppose.	哦……我想值得一试。	dialogue	TzHaar-Ket	Player
Kot e TzHaar-Hur!	Kot e TzHaar-Hur!	dialogue	TzHaar-Ket	TzHaar-Ket
Oi JalYt!	喂，JalYt！	dialogue	TzHaar-Ket	TzHaar-Ket
What if I could prove I am capable?	如果我能证明我有能力呢？	dialogue	TzHaar-Ket	TzHaar-Ket
How about a large stack of gold?	一大堆金币怎么样？	dialogue	TzHaar-Ket	TzHaar-Ket
Oh well, Goodbye.	哦好吧，再见。	dialogue	TzHaar-Ket	TzHaar-Ket
Oh well, [TzHaar caste]-[player name] over and out.	哦好吧，[TzHaar caste]-[Player name] 完毕，over。	dialogue	TzHaar-Ket	TzHaar-Ket
Yes, JalYt-[caste]-Xo-[player name]?	是的，JalYt-[caste]-Xo-[player name]？	dialogue	TzHaar-Ket-Keh	TzHaar-Ket-Keh
Tell me about the Inferno.	跟我讲讲地狱的事。	dialogue	TzHaar-Ket-Keh	Player
TzHaar are born from eggs incubated in lava pools. When hatched, we retain memories. Memories and knowledge passed on from ancestors who returned to the lava.	特扎尔是从熔岩池中孵化的蛋里诞生的。孵化后，我们会保留记忆。这些记忆和知识来自回归熔岩的祖先。	dialogue	TzHaar-Ket-Keh	TzHaar-Ket-Keh
When TzHaar hatch, some memories are lost. Those about earliest ancestors are not retained. We experiment.	当特扎尔孵化时，一些记忆会丢失。关于最早祖先的记忆无法保留。我们在做实验。	dialogue	TzHaar-Ket-Keh	TzHaar-Ket-Keh
This here was once our largest birthing pool. We use it for experiment. We increased the depth at which eggs are incubated. Over time, newly hatched TzHaar had more memories of lost history!	这里曾经是我们最大的孵化池。我们用它做实验。我们增加了蛋孵化的深度。随着时间的推移，新孵化的特扎尔拥有了更多失落历史的记忆！	dialogue	TzHaar-Ket-Keh	TzHaar-Ket-Keh
