english	translation	category	sub_category	source
You can now make Mithril Chainmail Bodies and members can make Shayzien greaves (2).	你现在可以制作秘银链甲，会员可以制作谢兹恩护腿 (2)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Kite Shields.	你现在可以制作秘银鸢盾。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien platebodies (2).	会员现在可以制作谢兹恩胸甲 (2)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Mithril Claws and Shayzien platebodies (2).	会员现在可以制作秘银爪和谢兹恩胸甲 (2)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Two Handed Swords.	你现在可以制作秘银双手剑。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien gloves (3).	会员现在可以制作谢兹恩手套 (3)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Plate Legs, Mithril plate skirts and the Ancient Wyvern shield (with 66 magic).	你现在可以制作秘银腿甲、秘银裙甲和古代飞龙盾 (需要66级魔法)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien boots (3).	会员现在可以制作谢兹恩靴 (3)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Plate Bodies.	你现在可以制作秘银胸甲。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien helms (3).	会员现在可以制作谢兹恩头盔 (3)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Adamantite Ore and make Adamant Daggers and members can repair Zombie axes, make Crystal Helms and make Celestial Signets.	你现在可以冶炼精金矿石并制作精金匕首，会员可以修复僵尸斧，制作水晶头盔并制作天界印章。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Axes and members can make Shayzien greaves (3) and reshape Crystal Felling Axes.	你现在可以制作精金斧，会员可以制作谢兹恩护腿 (3) 并重塑水晶伐木斧。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Maces and members can make Crystal Legs and Noxious Halberds.	你现在可以制作精金钉锤，会员可以制作水晶腿甲和剧毒戟。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Medium Helms and members can make Adamantite Crossbow Bolts and Shayzien platebodies (3).	你现在可以制作精金中盔，会员可以制作精金弩箭和谢兹恩胸甲 (3)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Short Swords and members can make Adamant Dart Tips, Adamant Nails,the Emberlight and Crystal Bodies.	你现在可以制作精金短剑，会员可以制作精金镖尖、精金钉、余烬之光和水晶胸甲。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Scimitars. Members can make Adamant Arrow Heads, Adamant Spears, Adamant Hastae, Shayzien gloves (4), Dragon kiteshields and Sturdy harnesses.	你现在可以制作精金弯刀。会员可以制作精金箭头、精金长矛、精金刺矛、谢兹恩手套 (4)、龙金鸢盾和坚固安全带。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Long Swords. Members can make Adamant Crossbow Limbs, Adamant Javelin Heads and Crystal Tools.	你现在可以制作精金长剑。会员可以制作精金弩臂、精金标枪标头和水晶工具。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Full Helms and members can make Adamant Throwing Knives and Shayzien boots (4).	你现在可以制作精金头盔，会员可以制作精金投掷飞刀和谢兹恩靴 (4)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Square Shields, Crystal Bows, Crystal Halberds and Crystal Shields.	你现在可以制作精金方盾、水晶弓、水晶戟和水晶盾。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Warhammers and members can make Shayzien helms (4).	你现在可以制作精金战锤，会员可以制作谢兹恩头盔 (4)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Battleaxes, Godsword blades, enhanced crystal keys and eternal teleport crystals.	你现在可以制作精金战斧、神剑剑刃、强化水晶钥匙和永恒传送水晶。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Chainmail Bodies and members can make Shayzien greaves (4).	你现在可以制作精金链甲，会员可以制作谢兹恩护腿 (4)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Kite Shields and members can make Blades of Saeldor and Bows of Faerdhinen.	你现在可以制作精金鸢盾，会员可以制作赛尔多尔之刃和法尔迪宁之弓。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Adamant Claws and Shayzien platebodies (4).	会员现在可以制作精金爪和谢兹恩胸甲 (4)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Two Handed Swords.	你现在可以制作精金双手剑。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Runite Ore and make Rune Daggers. Members can attach Sigils to Blessed Spirit Shields, create infernal pickaxes, make Shayzien gloves (5) and the Ursine Chainmace.	你现在可以冶炼符文矿石并制作符文匕首。会员可以将符印附加到被祝福的精神护盾，制作地狱镐、谢兹恩手套 (5) 和熊爪链枷。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Plate Legs, Adamant plate skirts and Rune Axes.	你现在可以制作精金腿甲、精金裙甲和符文斧。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Maces and members can make Shayzien boots (5).	你现在可以制作符文钉锤，会员可以制作谢兹恩靴 (5)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Plate Bodies and Rune Medium Helms and members can make Runite Crossbow Bolts.	你现在可以制作精金胸甲和符文中盔，会员可以制作符文弩箭。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Short Swords. Members can make Rune Dart Tips, Rune Nails and Shayzien helms (5).	你现在可以制作符文短剑。会员可以制作符文镖尖、符文钉和谢兹恩头盔 (5)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Scimitars and members can make Rune Arrow Heads, Rune Spears, Rune Hastae, Dragonfire shields, Dragonfire wards, Dragon platebodies, Torva armour and Elidinis' ward.	你现在可以制作符文弯刀，会员可以制作符文箭头、符文长矛、符文刺矛、龙火盾、龙火护符、龙金胸甲、托瓦盔甲和伊莉迪尼斯护符。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Long Swords. Members can make Rune Crossbow Limbs, Rune Javelin Heads and Shayzien greaves (5).	你现在可以制作符文长剑。会员可以制作符文弩臂、符文标枪标头和谢兹恩护腿 (5)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Full Helms and members can make Rune Throwing Knives.	你现在可以制作符文头盔，会员可以制作符文投掷飞刀。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Square Shields and members can make Shayzien platebodies (5).	你现在可以制作符文方盾，会员可以制作谢兹恩胸甲 (5)。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Warhammers.	你现在可以制作符文战锤。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Battleaxes.	你现在可以制作符文战斧。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Chainmail Bodies.	你现在可以制作符文链甲。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Kite Shields.	你现在可以制作符文鸢盾。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Rune Claws.	会员现在可以制作符文爪。	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Congratulations! You are now a master smith. Why not visit Thurgo, who lives near Mudskipper Point? He has something special that is only available to true masters of the Smithing skill!	恭喜！你现在是锻造大师。为何不去拜访住在弹涂鱼点附近的瑟戈？他有唯有真正的锻造技能大师才能获得的特别物品！	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Your Strength level determines your max hit in combat. Whenever you hit your opponent, you will deal a random amount of damage up to your max hit.	你的力量等级决定你在战斗中的最大伤害。每当你击中对手时，你将造成随机伤害，最高可达你的最大伤害。	lvl_up_msg	Transcript of Strength	Transcript of Strength
Most weapons have a Strength bonus that will also increase your max hit. You can view your Strength bonus (and all of your equipment's stats) by selecting 'View equipment stats' under the Worn Equipment side panel.	大多数武器都有力量加成，这也会增加你的最大伤害。你可以通过在装备面板下选择''查看装备属性''来查看你的力量加成 (以及你所有装备的属性)。	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Steel Warhammers. Members can now wield Black Halberds and White Halberds.	你现在可以使用钢制战锤。会员现在可以使用黑铁戟和白骑士戟。	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Black Warhammers. Members can now wield White Warhammers, and Mithril Halberds.	你现在可以使用黑铁制战锤。会员现在可以使用白骑士战锤和秘银戟。	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Adamant Halberds.	会员现在可以使用精金戟。	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Mithril Warhammers. Members can now wield Rune Halberds.	你现在可以使用秘银战锤。会员现在可以使用符文戟。	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Adamant Warhammers.	你现在可以使用精金战锤。	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Rune Warhammers.	你现在可以使用符文战锤。	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Void Knight equipment!	会员现在可以装备虚空骑士装备！	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Granite armour and the Granite hammer & maul.	会员现在可以使用花岗岩盔甲和花岗岩锤与重锤。	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Dragon Warhammers and the Ancient Sceptre, and access the God Wars Dungeon via the Strength shortcut.	会员现在可以使用龙金战锤和古代权杖，并通过力量捷径进入神战地牢。	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can access the Bandos area in the God Wars Dungeon and wear Inquisitor's Armour.	会员可以进入神战地牢的班多斯区域并穿戴审判官盔甲。	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can wield the Abyssal bludgeon, access the Bandos area in the God Wars Dungeon and wear Inquisitor's Armour.	会员可以使用深渊棍棒，进入神战地牢的班多斯区域并穿戴审判官盔甲。	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip Primordial boots!	会员现在可以装备原始靴！	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip the Soulreaper axe!	会员现在可以装备猎魂斧！	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip the Scythe of vitur!	会员现在可以装备维图尔镰刀！	lvl_up_msg	Transcript of Strength	Transcript of Strength
Congratulations! You are now a master of Strength. Why not visit [Sloane/Yadech Strongarm] at the Warriors' Guild? He has something special that is only available to true masters of the Strength skill!	恭喜！你现在是力量大师。为何不去战士公会拜访斯隆或者雅德克.强臂？他有唯有真正的力量技能大师才能获得的特别物品！	lvl_up_msg	Transcript of Strength	Transcript of Strength
Thieving lets you steal items from various people and stalls. Be careful, as people won't take too kindly to you going through their pockets, and might call the guards on you, or may take matters into their own hands.	偷窃技能让你从各种人和摊位偷窃物品。要小心，因为人们不会太喜欢你翻他们的口袋，可能会叫守卫来抓你，或者可能会亲自动手。	lvl_up_msg	Transcript of Thieving	Transcript of Thieving
As your Thieving level increases, the odds of you successfully stealing from your target will increase. You will also gain access to more lucrative targets with more valuable loot.	随着你的偷窃等级提高，你成功从目标偷窃的几率会增加。你还将可以偷窃收益更高的目标和更有价值的战利品。	lvl_up_msg	Transcript of Thieving	Transcript of Thieving
